# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"6","A6","40","Unknown","0.9078466892242432","0.006943683635007213","AA_0695","false"
"7","A7","1","Unknown","0.2522369921207428","-0.0028158572823473523","AA_0853","false"
"7","A7","2","Unknown","0.2510348856449127","-0.004052874875498221","AA_0853","false"
"7","A7","3","Unknown","0.25051209330558777","-0.004610578332144019","AA_0853","false"
"7","A7","4","Unknown","0.2515373229980469","-0.003620259757005758","AA_0853","false"
"7","A7","5","Unknown","0.2531174123287201","-0.002075081543653386","AA_0853","false"
"7","A7","6","Unknown","0.2579127848148346","0.0026853798251403253","AA_0853","false"
"7","A7","7","Unknown","0.2586681544780731","0.0034058383710580046","AA_0853","false"
"7","A7","8","Unknown","0.2587057054042816","0.0034084781799456547","AA_0853","false"
"7","A7","9","Unknown","0.2577364444732666","0.002404306131609794","AA_0853","false"
"7","A7","10","Unknown","0.25693443417549133","0.0015673847165137346","AA_0853","false"
"7","A7","11","Unknown","0.2542952001094818","-0.001106760466816633","AA_0853","false"
"7","A7","12","Unknown","0.2536904513835907","-0.0017464203100285923","AA_0853","false"
"7","A7","13","Unknown","0.25459420680999756","-8.775760009425779E-4","AA_0853","false"
